id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
30183,Pokemon – Yellow Version,https://romsfun.com/roms/game-boy-color/pokemon-yellow-version.html,game-boy-color,"Pokemon – Yellow Version is a version of a super special Pikachu that is known as an import game and was developed by Game Freak and released in 1998. Thanks to the gameplay improvements and the graphics, the version this time becomes an upgrade version for its predecessors Pokemon – Rad and Pokemon – Blue. Entering the game, you will still play the role of a Pokemon trainer, participating in completing the assigned tasks under the 3rd perspective. The whole game will have 151 different Pokemon, and the first job of the player is to collect them in turn. Next, your character needs a training plan to upgrade their fighting ability. A new feature that allows your Pokemon to show emotions – if they win matches, coaches can award them to make them much happier. If Pokemon’s mood is good, the fighting strength will be increased by 5%. A new game mode has been added to allow characters to participate in secret battles called Pikachu – beach. Winning these matches, you will collect more gems to help upgrade Pokemon faster.",http://romsfun.com/wp-content/uploads/2019/09/Pokemon-Yellow-Version.jpg,,Role-Playing,"September 12, 1998",Nintendo,US,198 KB,663,27,3.7,https://romsfun.com/download/pokemon-yellow-version-20257,,
30055,Pokémon Crystal Version,https://romsfun.com/roms/game-boy-color/pokmon-crystal-version.html,game-boy-color,"The latest in the Gold & Silver series!
Travel back to the world of Johto as the Gold & Silver series continues with brand new features! Whether you're reading the fresh descriptions in your Pokédex, using the unique sort function to organize your Pokémon in new ways, watching the all-new battle animations, or discovering another way to capture Suicune, you'll need all of your Poké-skills to master Pokémon Crystal on your Game Boy Color!

• Unlock the mysteries of the Unown! All-new puzzles and rewards await you in the Ruins of Alph!
• Fight through the Battle Tower, a challenging tournament featuring Johto's best trainers!
• For the first time, play as a male or female trainer!
• Trade with Gold, Silver, Red, Blue, and Yellow versions to catch 'em all!
• Compatible with Pokémon Stadium 2 for the Nintendo 64!",https://romsfun.com/wp-content/uploads/2023/06/PokxE9mon-Crystal-Version.jpg,,Role-Playing,"December 14, 2000",Game Freak,Japan,0.98MB,"1,484",2,5,https://romsfun.com/download/pokmon-crystal-version-110173,,
30204,Pokémon Pinball,https://romsfun.com/roms/game-boy-color/pokmon-pinball.html,game-boy-color,"There are two tables in the game, red and blue. Each table has its own details and gameplay elements.

Each table has different ""locations"" that you play, which determine which Pokémon are available for capture. A subset of available locations are displayed slot-machine style in the beginning of a game, and pressing A will select your starting location and launch the first ball into play. After that, each table has its own mechanism for advancing to the next location, including the locations not available at the start of the game.

""Catch Mode,"" when activated, starts a 2 minute window of opportunity where you can attempt to capture a Pokémon. Once you activate ""catch mode,"" you must hit the pop bumpers 6 times. Each hit unlocks 1/6 of an image of the Pokémon currently up for capture. Once the image is complete, the Pokémon appears on the table, where it must be hit 4 times with the ball to capture it.

""Evolution Mode,"" when activated, starts a 2 minute window of opportunity where you select a captured Pokémon (from the current game in progress only) and attempt to evolve it into another form. This is the only way to add the evolved form to your Pokédex. Once you select a Pokémon, you must hit targets on the playfield. There are up to 6 targets, but only 3 of them have items in them you need to evolve a Pokémon. The others create a time-wasting sequence before you can hit targets again. If you hit a target with an item, the item appears on the playfield and must be collected with the ball. Once you've collected 3 items, the hole in the center of the board opens up. Sinking the ball in the hole successfully evolves the Pokémon.",https://romsfun.com/wp-content/uploads/2023/06/PokxE9mon-Pinball.jpg,,Action,"April 14, 1999",Nintendo,,410.00KB,604,0,0,https://romsfun.com/download/pokmon-pinball-110205,,
30046,Pokémon Trading Card Game,https://romsfun.com/roms/game-boy-color/pokmon-trading-card-game.html,game-boy-color,"The greatest Pokémon Trading Card Game players of all time – the Grand Masters – are looking for one player worthy of inheriting the four rare, Legendary Pokémon Cards! Build new decks with the Auto Deck Machine, hone your skills on the Challenge Machine and test your ability in Challenge Hall. Expand your card collection, duel your way through 8 Club Masters and earn the right to challenge the Grand Masters in the Pokémon Dome! Shadowy figures, wise instructors and powerful opponents await in the ultimate trading card game adventure.

* Includes over 200 of your favorite Pokémon Trading Cards, plus new cards exclusive to the Game Boy game!
* Learn how to play the card game, build and manage decks and duel with other card players in step-by-step tutorials.
* Duel a friend using a Game Link® cable (sold separately) or generate new cards using the Infra-red Card Pop feature. (Available with Game Boy Color only)
* Basic reading skills are needed to fully enjoy the story.",https://romsfun.com/wp-content/uploads/2023/06/PokxE9mon-Trading-Card-Game.jpg,,Role-Playing,"December 18, 1998",Nintendo,North America,603.83KB,"1,777",0,5,https://romsfun.com/download/pokmon-trading-card-game-110229,,
30176,Powa!,https://romsfun.com/roms/game-boy-color/powa.html,game-boy-color,Help Powa! to get back to the village.,https://romsfun.com/wp-content/uploads/2023/06/Powa.jpg,,Action|Platform,2020,"First Press Games, itch.io",,70.06KB,678,0,0,https://romsfun.com/download/powa-110253,,
30154,Power Quest,https://romsfun.com/roms/game-boy-color/power-quest.html,game-boy-color,"The gameplay of Power Quest is a mixture of two genres: RPG and fighting game similar to Hissatsu Doujou Yaburi, Tenkaichi Bushi Keru Naguru and Metal & Lace: Battle of the Robo Babes. You venture around the town in which you live on an overworld map where you can go to different locations. Once you arrive at a location, a character appears on the screen with some dialogue. More often than not this dialog involves the character challenging you to a fight. After you are challenged by a character, the game switches to a one-on-one fighting game engine. This is the RPG's battle system which differs from the usual turn-based battle engine's of the genre.
You can buy new parts for your Model which is how you gain experience throughout the game. You progress through the game by challenging a certain amount of people before the next event is triggered. Then special events pop up throughout the game after this number is met which usually involve a tournament or beating some strong boss-type character.",https://romsfun.com/wp-content/uploads/2023/06/Power-Quest.jpg,,Fighting|Role-Playing,"December 1, 1998","Capcom, SunSoft",Japan,257.95KB,734,0,5,https://romsfun.com/download/power-quest-110259,,
30191,Power Rangers: Time Force,https://romsfun.com/roms/game-boy-color/power-rangers-time-force.html,game-boy-color,"If you are a fan of the popular animated movie Power Rangers, then Power Rangers – Time Force is an attractive version that you cannot ignore. The images in the game are completely built on the 3D platform and invested in quite detailed design. The game will include a lot of different minigames, rotating superheroes. It is possible to simply combine the same blocks of symbols with the same color. Or it may require your character to move in a winning line (perpendicular) to surround an animal. Fighting with the big boss is also an extremely interesting game or ask the character to train an army of super-soldiers to fight with another army. If you win these games, your character will get a big bonus.",https://romsfun.com/wp-content/uploads/2019/09/PowerRangers-TimeForceUSAEurope-image.jpg,,Action|Sport,"April 15, 2001",THQ,EU|US,436.55KB,645,1,4.7,https://romsfun.com/download/power-rangers-time-force-21295,,
30031,"Powerpuff Girls, The – Bad Mojo Jojo",https://romsfun.com/roms/game-boy-color/powerpuff-girls-the-bad-mojo-jojo.html,game-boy-color,"Powerpuff Girls, The – Bad Mojo Jojo is an immersive action game developed by Sennari Interactive and released to fans in 2000. The game was inspired by the popular animated film Powerpuff Girls.
Although this is only the first version in the hit series, this version has built its impression thanks to the images on the extremely beautiful 2D platform as well as simple but equally unique gameplay. Transform into the leader of the Powerpuff Girls, the player fights against Mijo Joji (Boss) and his minions. Your character, besides having the ability to drain the test room quickly, can also fly to be easily moved. In addition to destroying monsters, players must also search for the required items to complete the task and level up.",https://romsfun.com/wp-content/uploads/2019/09/Powerpuff-Girls-The-Bad-Mojo-Jojo.jpg,,Action|Platformer,"November 14, 2000",Bam Entertainment,EU|US,571.72KB,"2,357",1,5,https://romsfun.com/download/powerpuff-girls-the-bad-mojo-jojo-21454,,
30093,Prince Of Persia,https://romsfun.com/roms/game-boy-color/prince-of-persia.html,game-boy-color,"Prince Of Persia is an RPG game released by The Learning Company and Mattel Interactive, which was first known to players in 1999. You will play the role of a prince and will have to overcome many difficult challenges ahead. The setting is taken in 617 BC during the kingship wars in rich Persia. From those wars, many things happened continuously and made you become caught up in that spiral. As a game played on a PC, the control keys of the game are quite diverse from the control keys to other function keys. You will be equipped with a sword as the main weapon. In fights with the guards, each precise attack will cause the enemy to lose one blood and the first to die. Your number of lives while playing is unlimited, but there is a time limit to complete the goal. So be cautious, but also have to be quick to not be over time.",https://romsfun.com/wp-content/uploads/2019/09/Prince_of_Persia_-_1999_-_Red_Orb_Entertainment-gameboy-color.jpg,,Action|Platformer,"July 20, 1999",Red Orb Entertainment,EU|US,129.30KB,"1,035",1,5,https://romsfun.com/download/prince-of-persia-21226,,
30121,Rayman,https://romsfun.com/roms/game-boy-color/rayman-3.html,game-boy-color,"When a villain known only as Mr. Dark appears, trouble brews in Rayman's world. Mr. Dark captures the Toons – source of light and Rayman's friends. With no more light, evil creatures begin to roam, making the world unsafe for everyone. It's up to you, as Rayman, to free your friends and put an end to Mr. Dark's dastardly schemes!",https://romsfun.com/wp-content/uploads/2023/06/Rayman.jpg,,Platform,"March 29, 2000",Ubisoft,Japan,1.17MB,870,0,0,https://romsfun.com/download/rayman-3-110327,,
30138,Rayman 2,https://romsfun.com/roms/game-boy-color/rayman-2.html,game-boy-color,"You play as Rayman, an odd looking creature without arms or legs. You must jump, hover, climb, and throw your fists on your quest to collect balls of energy called Lums and find the Four Masks of Polokus and eventually defeat Admiral Razorbeard and his robo-pirate army.",https://romsfun.com/wp-content/uploads/2023/06/Rayman-2.jpg,,Platform,"December 14, 2001",Ubisoft,North America,862.72KB,787,0,4.7,https://romsfun.com/download/rayman-2-110329,,
30131,Repugnant Bounty,https://romsfun.com/roms/game-boy-color/repugnant-bounty.html,game-boy-color,"Rosemarie, an alien princess from the planet Nimola seeks genocide on the evil monsters who killed her mother and people. Can you find and kill all 28 threats?",https://romsfun.com/wp-content/uploads/2023/06/Repugnant-Bounty.jpg,,,2022,itch.io,,224.60KB,825,2,3.5,https://romsfun.com/download/repugnant-bounty-110339,,
